id,primary_name,count_current_type,deposits_funders_current,funders_current_type
6036,RWS Verlag GmbH,2542,FALSE,0
108,Institute of Mathematical Statistics,2522,FALSE,0
22926,The publishing house - SCIENTIFIC LIBRARY,2518,FALSE,0
18045,Revista Cientifica Multidisciplinar Nucleo Do Conhecimento,2515,TRUE,0.004
16013,Universitas Indraprasta PGRI,2511,FALSE,0
10019,Pontifical Catholic University of Sao Paulo (PUC-SP),2510,FALSE,0
3846,Masaryk University Press,2505,FALSE,0
33478,AHFE International,2488,FALSE,0
26325,"Sachsische Landesbibliothek, Staats- und Universitatsbibliothek Dresden",2474,FALSE,0
18697,Bashkir State University,2468,FALSE,0
2101,Duncker & Humblot GmbH,2465,FALSE,0
12302,Gramota Publishers,2461,FALSE,0
9096,Saint Petersburg State University,2459,FALSE,0
332,Japanese Pharmacological Society,2457,FALSE,0
29384,Editora Amplla,2450,FALSE,0
6251,Universidad de Costa Rica,2439,FALSE,0
8112,Common Ground Research Networks,2436,FALSE,0
34985,PT Formosa Cendekia Global,2430,FALSE,0
18454,Universitas Malahayati Bandar Lampung,2429,FALSE,0
8603,Universitas Negeri Jakarta,2427,FALSE,0
3228,European Space Agency,2416,FALSE,0
31770,Uniao Atlantica de Pesquisadores,2415,FALSE,0
3460,LookUs Bilisim A.S.,2402,FALSE,0
5094,Universitas Ahmad Dahlan,2402,FALSE,0
9422,Innovare Academic Sciences Pvt Ltd,2401,FALSE,0
37088,Lembaga Penelitian dan Pendidikan (LPP) Mandala,2383,FALSE,0
4947,"International Scientific Information, Inc.",2381,FALSE,0
28436,Revista Multidisciplinar em Educacao e Meio Ambiente,2375,FALSE,0
18356,Al-Kindi Center for Research and Development,2372,FALSE,0
10706,Universitas Andalas,2364,TRUE,0
37468,Polish Academy of Sciences Chancellery,2358,FALSE,0
5129,Lembaga Penelitian dan Pengabdian kepada Masyarakat ITS,2352,FALSE,0
4419,Universidade Federal de Santa Maria,2345,FALSE,0
16534,Auctores Publishing LLC,2331,FALSE,0
6205,Sunan Gunung Djati State Islamic University of Bandung,2321,FALSE,0
28677,Universidade Federal de Pernambuco,2313,FALSE,0
1747,American Dairy Science Association,2308,TRUE,0.238
3306,Turkiye Klinikleri,2307,FALSE,0
23555,World Scientific and Engineering Academy and Society (WSEAS),2305,FALSE,0
10951,Tanjungpura University,2297,FALSE,0
9292,Universitas Negeri Yogyakarta,2296,FALSE,0
4046,Servicio de Publicaciones de la Universidad de Murcia,2287,FALSE,0
3356,Consejo Nacional de Universidades,2286,FALSE,0
27502,inScience LLC,2285,FALSE,0
426,Equinox Publishing,2281,FALSE,0
20063,Brazilian Journal of Development,2279,FALSE,0
8312,Instituto de Filosofia e Ciências Humanas - UNICAMP,2273,TRUE,0.028
11232,"Bio-Byword Scientific Publishing, Pty. Ltd.",2273,FALSE,0
2371,International Association of Online Engineering (IAOE),2272,FALSE,0
16018,Central Library of the Slovak Academy of Sciences,2271,FALSE,0
21873,Liha-Pres,2257,FALSE,0
18186,Classic Private University,2256,FALSE,0
25586,Geochemical Society,2241,FALSE,0
36117,International Research Journal of Modernization in Engineering Technology and Science,2238,FALSE,0
8859,Wageningen Academic Publishers,2236,FALSE,0
2673,European Mathematical Society - EMS - Publishing House GmbH,2235,TRUE,0.025
8012,Bionika Media,2226,FALSE,0
11222,Associacao Brasileira de Engenharia e Ciencias Mecanicas - ABCM,2222,FALSE,0
11796,Institut Pertanian Bogor,2220,FALSE,0
10239,Uzhhorod National University,2217,FALSE,0
10246,"HORS Publishing House, LLC",2210,FALSE,0
3612,Universitat Autonoma de Barcelona,2203,FALSE,0
5458,Endocrinology Research Centre,2203,TRUE,0.001
162,Royal Pharmaceutical Society,2195,FALSE,0
7629,EJournal Publishing,2182,FALSE,0
6218,Private Company Technology Center,2171,FALSE,0
12144,Edizioni Ca Foscari,2171,FALSE,0
6872,"National Research University, Higher School of Economics (HSE)",2170,FALSE,0
27204,Institut Agama Islam Nasional Laa Roiba Bogor,2160,FALSE,0
26949,The Arab Journal of Sciences and Research Publishing,2154,FALSE,0
5556,Michigan State University Press,2150,FALSE,0
